LawID,Angle_Deg,Skew_Deg,Fx_mm,Fy_mm,Fz_mm,Velocity_m_s,El_1_us,El_2_us,El_3_us,El_4_us,El_5_us,El_6_us,El_7_us,El_8_us,El_9_us,El_10_us,El_11_us,El_12_us,El_13_us,El_14_us,El_15_us,El_16_us,El_17_us,El_18_us,El_19_us,El_20_us,El_21_us,El_22_us,El_23_us,El_24_us,El_25_us,El_26_us,El_27_us,El_28_us,El_29_us,El_30_us,El_31_us,El_32_us,El_33_us,El_34_us,El_35_us,El_36_us,El_37_us,El_38_us,El_39_us,El_40_us,El_41_us,El_42_us,El_43_us,El_44_us,El_45_us,El_46_us,El_47_us,El_48_us,El_49_us,El_50_us,El_51_us,El_52_us,El_53_us,El_54_us,El_55_us,El_56_us,El_57_us,El_58_us,El_59_us,El_60_us,El_61_us,El_62_us,El_63_us,El_64_us
61,48.0,5.0,68.93598806346142,6.339812931739142,50.0,3240.0,0.19889427475785657,0.21881292527749868,0.2353310442993072,0.24844285289589663,0.17727874328085966,0.19727721858123226,0.21386159095338766,0.22702602676268444,0.15346586772189172,0.1735424734619501,0.19019169213624804,0.2034076369952491,0.12741411831458507,0.14756708469769902,0.1642796799311585,0.17754596583242097,0.09908227204703118,0.11930975493568033,0.1360841952183903,0.14939960504893557,0.06842948281947987,0.08872956507505653,0.1055642582455083,0.11892752667479721,0.03541535213546631,0.055786045181532344,0.07267933972756051,0.08608915424321127,0.0,0.020439245605121822,0.037389432147655256,0.05084443423653272,0.19889427475785657,0.21881292527749868,0.2353310442993072,0.24844285289589663,0.17727874328085966,0.19727721858123226,0.21386159095338766,0.22702602676268444,0.15346586772189172,0.1735424734619501,0.19019169213624804,0.2034076369952491,0.12741411831458507,0.14756708469769902,0.1642796799311585,0.17754596583242097,0.09908227204703118,0.11930975493568033,0.1360841952183903,0.14939960504893557,0.06842948281947987,0.08872956507505653,0.1055642582455083,0.11892752667479721,0.03541535213546631,0.055786045181532344,0.07267933972756051,0.08608915424321127,0.0,0.020439245605121822,0.037389432147655256,0.05084443423653272
62,48.0,10.0,68.30366387791106,11.142791964708799,50.0,3240.0,0.21129722690459635,0.24761421501861478,0.28055793141472285,0.31011691984498296,0.18794941837094437,0.2244098442390552,0.25748388463873234,0.287159977098584,0.1623902827513983,0.19899101448607062,0.23219253030334608,0.26198316470392896,0.13457873968105896,0.17131650954246788,0.20464252850554634,0.23454503141249702,0.10447404165193137,0.1413454482161386,0.1747928763484274,0.2048044647711382,0.07203584362350181,0.10903735435707003,0.1426029783290305,0.17272076184414742,0.037224273050061873,0.07435222728658947,0.10803271713412306,0.13825370033950202,0.0,0.037250612311285076,0.0710425245139596,0.10136360980711738,0.21129722690459635,0.24761421501861478,0.28055793141472285,0.31011691984498296,0.18794941837094437,0.2244098442390552,0.25748388463873234,0.287159977098584,0.1623902827513983,0.19899101448607062,0.23219253030334608,0.26198316470392896,0.13457873968105896,0.17131650954246788,0.20464252850554634,0.23454503141249702,0.10447404165193137,0.1413454482161386,0.1747928763484274,0.2048044647711382,0.07203584362350181,0.10903735435707003,0.1426029783290305,0.17272076184414742,0.037224273050061873,0.07435222728658947,0.10803271713412306,0.13825370033950202,0.0,0.037250612311285076,0.0710425245139596,0.10136360980711738
63,48.0,15.0,67.25513867177072,15.872383528350044,50.0,3240.0,0.23144781591361518,0.28396250927986944,0.33314679562349997,0.37898374095842624,0.20529023245027817,0.2580073854980866,0.3073817354587295,0.3533961967611913,0.1768971272507084,0.22981210713568354,0.27937216448856655,0.3255600669660924,0.14622811755465984,0.19933609900266955,0.24907732633181076,0.29543442548704185,0.11324319703068708,0.16653916580067452,0.21645684777591714,0.262978732490356,0.07790280459267333,0.13138156151709884,0.18147080871647284,0.22815290484621983,0.04016789344015088,0.09382405903440308,0.14407981230362749,0.19091738677941972,0.0,0.05382801962850386,0.10424505496573101,0.1512332203859075,0.23144781591361518,0.28396250927986944,0.33314679562349997,0.37898374095842624,0.20529023245027817,0.2580073854980866,0.3073817354587295,0.3533961967611913,0.1768971272507084,0.22981210713568354,0.27937216448856655,0.3255600669660924,0.14622811755465984,0.19933609900266955,0.24907732633181076,0.29543442548704185,0.11324319703068708,0.16653916580067452,0.21645684777591714,0.262978732490356,0.07790280459267333,0.13138156151709884,0.18147080871647284,0.22815290484621983,0.04016789344015088,0.09382405903440308,0.14407981230362749,0.19091738677941972,0.0,0.05382801962850386,0.10424505496573101,0.1512332203859075
64,49.0,-15.0,69.41236442486095,-13.38686263365247,50.0,3240.0,0.35257584703349504,0.30581986815340717,0.25577894795311973,0.20246972254877596,0.3308841438670588,0.2839420037490498,0.2337022912810946,0.1801817979968243,0.30703430742871285,0.2599098317152562,0.2094754063965387,0.15574797410274743,0.2809857630791464,0.2336829492688295,0.18305807350469933,0.1291282249466229,0.2526982054619763,0.20522122061871656,0.1544103373770045,0.10028278661925111,0.22213166524503047,0.17448484320547575,0.12349257305765819,0.06917222236588048,0.18924657650934737,0.14143441459138034,0.09026555222378631,0.03575748838641017,0.1540038444833243,0.10603099970173611,0.054690509903335086,0.0,0.35257584703349504,0.30581986815340717,0.25577894795311973,0.20246972254877596,0.3308841438670588,0.2839420037490498,0.2337022912810946,0.1801817979968243,0.30703430742871285,0.2599098317152562,0.2094754063965387,0.15574797410274743,0.2809857630791464,0.2336829492688295,0.18305807350469933,0.1291282249466229,0.2526982054619763,0.20522122061871656,0.1544103373770045,0.10028278661925111,0.22213166524503047,0.17448484320547575,0.12349257305765819,0.06917222236588048,0.18924657650934737,0.14143441459138034,0.09026555222378631,0.03575748838641017,0.1540038444833243,0.10603099970173611,0.054690509903335086,0.0
65,49.0,-10.0,70.49842302334906,-8.487968877976876,50.0,3240.0,0.2825330920309832,0.2523398665955367,0.21882341235740568,0.1819949886949619,0.26350651721307444,0.2331904114918879,0.19953775583988081,0.16255991848747298,0.2423512495747907,0.21191466538408432,0.17812846812003005,0.14100413200586503,0.21902624448002442,0.188471696316215,0.15455474190016077,0.11728695841630403,0.19349067976267323,0.16282079352483844,0.1287759896671388,0.09136794513479911,0.1657040224910101,0.13492153387658787,0.10075190976923878,0.06320692350996582,0.13562609657385533,0.10473384914846572,0.07044255333636175,0.03276407534983408,0.10321715090928975,0.07221809385321397,0.03780839174839801,0.0,0.2825330920309832,0.2523398665955367,0.21882341235740568,0.1819949886949619,0.26350651721307444,0.2331904114918879,0.19953775583988081,0.16255991848747298,0.2423512495747907,0.21191466538408432,0.17812846812003005,0.14100413200586503,0.21902624448002442,0.188471696316215,0.15455474190016077,0.11728695841630403,0.19349067976267323,0.16282079352483844,0.1287759896671388,0.09136794513479911,0.1657040224910101,0.13492153387658787,0.10075190976923878,0.06320692350996582,0.13562609657385533,0.10473384914846572,0.07044255333636175,0.03276407534983408,0.10321715090928975,0.07221809385321397,0.03780839174839801,0.0
66,49.0,-5.0,71.1533821170621,-3.513060648239379,50.0,3240.0,0.21979290219613629,0.20633329509283674,0.18952831476080292,0.16938364221142807,0.2023253291638861,0.18881025057483755,0.1719360607655839,0.15170849679200213,0.18274774508831995,0.1691782465190441,0.15223615860727188,0.13192727303188032,0.1610188724497733,0.14739605603550565,0.13038744450742634,0.10999888265707117,0.13709762754727042,0.12342264553878436,0.10634894735235209,0.08588242929482676,0.11094318711576837,0.09721724121912305,0.08007995498246018,0.05953727454562763,0.08251505590165951,0.0687393964719397,0.051540081439826385,0.030923105013297838,0.0517731348999016,0.037949059989748964,0.020689334879294873,0.0,0.21979290219613629,0.20633329509283674,0.18952831476080292,0.16938364221142807,0.2023253291638861,0.18881025057483755,0.1719360607655839,0.15170849679200213,0.18274774508831995,0.1691782465190441,0.15223615860727188,0.13192727303188032,0.1610188724497733,0.14739605603550565,0.13038744450742634,0.10999888265707117,0.13709762754727042,0.12342264553878436,0.10634894735235209,0.08588242929482676,0.11094318711576837,0.09721724121912305,0.08007995498246018,0.05953727454562763,0.08251505590165951,0.0687393964719397,0.051540081439826385,0.030923105013297838,0.0517731348999016,0.037949059989748964,0.020689334879294873,0.0
67,49.0,0.0,71.37225707182179,1.4999999999999998,50.0,3240.0,0.1647113754206202,0.1680622774522135,0.1680622774522135,0.1647113754206202,0.1476938467524975,0.15105860907852017,0.15105860907852017,0.1476938467524975,0.12857387222484237,0.1319522348824329,0.1319522348824329,0.12857387222484237,0.10731016213191694,0.11070185253642004,0.11070185253642004,0.10731016213191694,0.08386161040822968,0.08726634347623283,0.08726634347623283,0.08386161040822968,0.058187361005506484,0.061604839314251605,0.061604839314251605,0.058187361005506484,0.030246875266328375,0.03367678924947129,0.03367678924947129,0.030246875266328375,0.0,0.0034420281795144794,0.0034420281795144794,0.0,0.1647113754206202,0.1680622774522135,0.1680622774522135,0.1647113754206202,0.1476938467524975,0.15105860907852017,0.15105860907852017,0.1476938467524975,0.12857387222484237,0.1319522348824329,0.1319522348824329,0.12857387222484237,0.10731016213191694,0.11070185253642004,0.11070185253642004,0.10731016213191694,0.08386161040822968,0.08726634347623283,0.08726634347623283,0.08386161040822968,0.058187361005506484,0.061604839314251605,0.061604839314251605,0.058187361005506484,0.030246875266328375,0.03367678924947129,0.03367678924947129,0.030246875266328375,0.0,0.0034420281795144794,0.0034420281795144794,0.0
68,49.0,5.0,71.1533821170621,6.513060648239378,50.0,3240.0,0.16938364221142807,0.18952831476080292,0.20633329509283674,0.21979290219613629,0.15170849679200213,0.1719360607655839,0.18881025057483755,0.2023253291638861,0.13192727303188032,0.15223615860727188,0.1691782465190441,0.18274774508831995,0.10999888265707117,0.13038744450742634,0.14739605603550565,0.1610188724497733,0.08588242929482676,0.10634894735235209,0.12342264553878436,0.13709762754727042,0.05953727454562763,0.08007995498246018,0.09721724121912305,0.11094318711576837,0.030923105013297838,0.051540081439826385,0.06873939647194648,0.08251505590165951,0.0,0.020689334879294873,0.037949059989748964,0.0517731348999016,0.16938364221142807,0.18952831476080292,0.20633329509283674,0.21979290219613629,0.15170849679200213,0.1719360607655839,0.18881025057483755,0.2023253291638861,0.13192727303188032,0.15223615860727188,0.1691782465190441,0.18274774508831995,0.10999888265707117,0.13038744450742634,0.14739605603550565,0.1610188724497733,0.08588242929482676,0.10634894735235209,0.12342264553878436,0.13709762754727042,0.05953727454562763,0.08007995498246018,0.09721724121912305,0.11094318711576837,0.030923105013297838,0.051540081439826385,0.06873939647194648,0.08251505590165951,0.0,0.020689334879294873,0.037949059989748964,0.0517731348999016
69,49.0,10.0,70.49842302334906,11.487968877976874,50.0,3240.0,0.1819949886949619,0.21882341235740568,0.2523398665955367,0.2825330920309832,0.16255991848747298,0.19953775583988081,0.2331904114918879,0.26350651721307444,0.14100413200586503,0.17812846812003005,0.21191466538408432,0.2423512495747907,0.11728695841630403,0.15455474190016077,0.188471696316215,0.21902624448002442,0.09136794513479911,0.1287759896671388,0.16282079352483844,0.19349067976267323,0.06320692350996582,0.10075190976923878,0.13492153387658787,0.1657040224910101,0.03276407534983408,0.07044255333636175,0.10473384914846572,0.13562609657385533,0.0,0.03780839174839801,0.07221809385321397,0.10321715090928975,0.1819949886949619,0.21882341235740568,0.2523398665955367,0.2825330920309832,0.16255991848747298,0.19953775583988081,0.2331904114918879,0.26350651721307444,0.14100413200586503,0.17812846812003005,0.21191466538408432,0.2423512495747907,0.11728695841630403,0.15455474190016077,0.188471696316215,0.21902624448002442,0.09136794513479911,0.1287759896671388,0.16282079352483844,0.19349067976267323,0.06320692350996582,0.10075190976923878,0.13492153387658787,0.1657040224910101,0.03276407534983408,0.07044255333636175,0.10473384914846572,0.13562609657385533,0.0,0.03780839174839801,0.07221809385321397,0.10321715090928975
70,49.0,15.0,69.41236442486095,16.38686263365247,50.0,3240.0,0.20246972254878273,0.2557789479531265,0.30581986815341394,0.3525758470335018,0.18018179799683107,0.23370229128110137,0.2839420037490566,0.33088414386706555,0.1557479741027542,0.20947540639654547,0.259909831715263,0.3070343074287196,0.12912822494662968,0.18305807350470613,0.23368294926883626,0.2809857630791532,0.1002827866192579,0.15441033737701126,0.20522122061872333,0.25269820546198307,0.06917222236588726,0.12349257305766496,0.17448484320548252,0.22213166524503725,0.03575748838641695,0.09026555222379308,0.14143441459138711,0.18924657650935414,0.0,0.05469050990334186,0.1060309997017429,0.15400384448333107,0.20246972254878273,0.2557789479531265,0.30581986815341394,0.3525758470335018,0.18018179799683107,0.23370229128110137,0.2839420037490566,0.33088414386706555,0.1557479741027542,0.20947540639654547,0.259909831715263,0.3070343074287196,0.12912822494662968,0.18305807350470613,0.23368294926883626,0.2809857630791532,0.1002827866192579,0.15441033737701126,0.20522122061872333,0.25269820546198307,0.06917222236588726,0.12349257305766496,0.17448484320548252,0.22213166524503725,0.03575748838641695,0.09026555222379308,0.14143441459138711,0.18924657650935414,0.0,0.05469050990334186,0.1060309997017429,0.15400384448333107
71,50.0,-15.0,71.64802394957054,-13.9224263416366,50.0,3240.0,0.3265228319927638,0.27885387927265404,0.22796320733969688,0.17386713304964993,0.3086700961370102,0.2608065551226312,0.20970862331223447,0.15539277601548915,0.28875022509325227,0.2406956608435576,0.1893942613825621,0.13486265663781014,0.26672317361859116,0.21848132394984393,0.16698043253050224,0.1122372798281659,0.2425490560203778,0.19412382998915526,0.14242760416906639,0.08747730525233001,0.21618820865495228,0.1675836845564714,0.11569646164532156,0.06054360829036321,0.1876012534605766,0.13882167634057216,0.08674797077176444,0.03139734202504604,0.15674916225616642,0.1077989409377646,0.05554344112615716,0.0,0.3265228319927638,0.27885387927265404,0.22796320733969688,0.17386713304964993,0.3086700961370102,0.2608065551226312,0.20970862331223447,0.15539277601548915,0.28875022509325227,0.2406956608435576,0.1893942613825621,0.13486265663781014,0.26672317361859116,0.21848132394984393,0.16698043253050224,0.1122372798281659,0.2425490560203778,0.19412382998915526,0.14242760416906639,0.08747730525233001,0.21618820865495228,0.1675836845564714,0.11569646164532156,0.06054360829036321,0.1876012534605766,0.13882167634057216,0.08674797077176444,0.03139734202504604,0.15674916225616642,0.1077989409377646,0.05554344112615716,0.0
72,50.0,-10.0,72.77315414994065,-8.847291979100095,50.0,3240.0,0.25531589161509505,0.22449215412799456,0.19040754791549636,0.15307312098106846,0.24016248732531637,0.20921022854945068,0.1749837225140059,0.13749412816022544,0.22297205711515836,0.19189351084227196,0.15752756927016298,0.11988549975013442,0.20370414099636278,0.17250165421485658,0.13799886612945977,0.10020714980457532,0.1823183926742244,0.15099442479038677,0.11635750309840401,0.07841910351221132,0.15877464183913934,0.1273317635837147,0.0925635438755307,0.054481558450840364,0.13303295767327286,0.10147384969128065,0.06657728869277652,0.028354947049291982,0.10505371330923836,0.07338116443256773,0.038359338108011114,0.0,0.25531589161509505,0.22449215412799456,0.19040754791549636,0.15307312098106846,0.24016248732531637,0.20921022854945068,0.1749837225140059,0.13749412816022544,0.22297205711515836,0.19189351084227196,0.15752756927016298,0.11988549975013442,0.20370414099636278,0.17250165421485658,0.13799886612945977,0.10020714980457532,0.1823183926742244,0.15099442479038677,0.11635750309840401,0.07841910351221132,0.15877464183913934,0.1273317635837147,0.0925635438755307,0.054481558450840364,0.13303295767327286,0.10147384969128065,0.06657728869277652,0.028354947049291982,0.10505371330923836,0.07338116443256773,0.038359338108011114,0.0
73,50.0,-5.0,73.45167578530125,-3.6934084767369195,50.0,3240.0,0.191519724895206,0.17771372862667123,0.16062417915110594,0.140256652236412,0.17794407367514,0.16407980836804456,0.14691818428626086,0.12646483430423866,0.16235041841186706,0.14842886460483892,0.13119637831110323,0.11065864825844879,0.14469809959576704,0.13072028886999196,0.11341821583605725,0.09279762373486095,0.12494654354828805,0.11091355823398895,0.09354323664739804,0.0728413751164105,0.10305532443426538,0.08896829717631669,0.07153112740477928,0.050749663023994376,0.07898422759657385,0.06484434077783471,0.047341784657923006,0.026482457124512866,0.05269331395354917,0.038501798975495334,0.020935378925156796,0.0,0.191519724895206,0.17771372862667123,0.16062417915110594,0.140256652236412,0.17794407367514,0.16407980836804456,0.14691818428626086,0.12646483430423866,0.16235041841186706,0.14842886460483892,0.13119637831110323,0.11065864825844879,0.14469809959576704,0.13072028886999196,0.11341821583605725,0.09279762373486095,0.12494654354828805,0.11091355823398895,0.09354323664739804,0.0728413751164105,0.10305532443426538,0.08896829717631669,0.07153112740477928,0.050749663023994376,0.07898422759657385,0.06484434077783471,0.047341784657923006,0.026482457124512866,0.05269331395354917,0.038501798975495334,0.020935378925156796,0.0
